sitek,weight,temp,gender
1,10.40,1,female
2,10.10,2,female
3,15.60,3,female
4,11.20,4,female
5,15.80,5,female
6,12.10,6,female
7,21.10,7,female
8,14.80,8,female
9,19.80,9,female
10,20.50,10,female
11,28.00,11,female
12,33.30,12,female
13,24.90,13,female
14,31.00,14,female
15,23.40,15,female
16,22.00,16,female
17,28.20,17,female
18,17.90,18,female
19,21.40,19,female
20,27.00,20,female
21,7.19,1,male
22,8.46,2,male
23,7.66,3,male
24,15.25,4,male
25,6.40,5,male
26,10.22,6,male
27,15.13,7,male
28,28.32,8,male
29,13.85,9,male
30,32.78,10,male
31,24.61,11,male
32,20.90,12,male
33,21.18,13,male
34,28.80,14,male
35,23.15,15,male
36,29.16,16,male
37,30.07,17,male
38,36.09,18,male
39,31.22,19,male
40,35.34,20,male
